Voltage U1	Corriente IA
42.66	21.00
42.68	20.85
42.71	20.75
42.73	20.60
42.75	20.47
42.78	20.28
42.80	20.15
42.83	19.98
42.85	19.88
42.88	19.68
42.90	19.57
42.93	19.35
42.95	19.26
42.97	19.10
43.00	19.02
43.02	18.80
43.05	18.68
43.07	18.43
43.10	18.35
43.12	18.11
43.15	17.98
43.17	17.76
43.19	17.67
43.22	17.44
43.24	17.37
43.27	17.13
43.29	17.08
43.32	16.86
43.34	16.80
43.36	16.57
43.39	16.50
43.41	16.28
43.44	16.25
43.46	16.02
43.49	15.97
43.51	15.76
43.54	15.73
43.56	15.55
43.58	15.54
43.61	15.33
43.63	15.31
43.66	15.15
43.68	15.15
43.71	15.02
43.73	15.00
43.76	14.83
43.78	14.82
43.80	14.68
43.83	14.71
43.85	14.59
43.88	14.57
43.90	14.46
43.93	14.47
43.95	14.40
43.98	14.43
44.00	14.33
44.02	14.33
44.05	14.26
44.07	14.29
44.10	14.29
44.12	14.33
44.15	14.32
44.17	14.36
44.20	14.36
44.22	14.40
44.24	14.44
44.27	14.47
44.29	14.50
44.32	14.51
44.34	14.52
44.37	14.57
44.39	14.64
44.41	14.68
44.44	14.79
44.46	14.81
44.49	14.89
44.51	14.95
44.54	15.10
44.56	15.16
44.59	15.30
44.61	15.28
44.63	15.43
44.66	15.47
44.68	15.63
44.71	15.65
44.73	15.80
44.76	15.81
44.78	16.00
44.81	16.06
44.83	16.29
44.85	16.35
44.88	16.57
44.90	16.67
44.93	16.89
44.95	16.95
44.98	17.17
45.00	17.20
45.03	17.41
45.05	17.47
45.07	17.66
45.10	17.73
45.12	17.99
45.15	18.06
45.17	18.34
45.20	18.44
45.22	18.70
45.25	18.80
45.27	19.05
45.29	19.16
45.32	19.40
45.34	19.47
45.37	19.71
45.39	19.80
45.42	20.03
45.44	20.12
45.47	20.35
45.49	20.47
45.51	20.75
45.54	20.89
45.56	21.15
45.59	21.30
45.61	21.55
45.64	21.75
45.66	21.99
45.68	22.12
45.71	22.33
45.73	22.46
45.76	22.68
45.78	22.85
45.81	23.03
45.83	23.24
45.86	23.44
45.88	23.63
45.90	23.88
45.93	24.10
45.95	24.34
45.98	24.55
46.00	24.70
46.03	24.93
46.05	25.08
46.08	25.27
46.10	25.44
46.12	25.63
46.15	25.76
46.17	25.98
46.20	26.13
46.22	26.41
46.25	26.58
46.27	26.80
46.30	26.93
46.32	27.18
46.34	27.32
46.37	27.56
46.39	27.65
46.42	27.84
46.44	27.92
46.47	28.12
46.49	28.17
46.52	28.38
46.54	28.41
46.56	28.65
46.59	28.69
46.61	28.89
46.64	28.96
46.66	29.15
46.69	29.18
46.71	29.38
46.73	29.36
46.76	29.54
46.78	29.53
46.81	29.67
46.83	29.65
46.86	29.78
46.88	29.77
46.91	29.90
46.93	29.85
46.95	29.98
46.98	29.92
47.00	30.02
47.03	29.96
47.05	30.04
47.08	29.99
47.10	30.09
47.13	29.98
47.15	30.05
47.17	29.98
47.20	30.05
47.22	29.97
47.25	29.97
47.27	29.81
47.30	29.83
47.32	29.70
47.35	29.70
47.37	29.56
47.39	29.50
47.42	29.38
47.44	29.35
47.47	29.24
47.49	29.22
47.52	29.07
47.54	28.96
47.57	28.79
47.59	28.66
47.61	28.50
47.64	28.37
47.66	28.18
47.69	27.99
47.71	27.81
47.74	27.66
47.76	27.56
47.78	27.41
47.81	27.24
47.83	27.07
47.86	26.93
47.88	26.75
47.91	26.61
47.93	26.38
47.96	26.22
47.98	25.97
48.00	25.78
48.03	25.55
48.05	25.42
48.08	25.18
48.10	25.04
48.13	24.79
48.15	24.68
48.18	24.44
48.20	24.32
48.22	24.10
48.25	23.98
48.27	23.70
48.30	23.58
48.32	23.29
48.35	23.20
48.37	22.92
48.40	22.80
48.42	22.54
48.44	22.45
48.47	22.21
48.49	22.19
48.52	21.95
48.54	21.92
48.57	21.72
48.59	21.70
48.62	21.49
48.64	21.47
48.66	21.24
48.69	21.21
48.71	21.01
48.74	20.97
48.76	20.80
48.79	20.77
48.81	20.59
48.84	20.60
48.86	20.44
48.88	20.46
48.91	20.31
48.93	20.34
48.96	20.26
48.98	20.32
49.01	20.22
49.03	20.29
49.05	20.20
49.08	20.32
49.10	20.24
49.13	20.30
49.15	20.21
49.18	20.27
49.20	20.23
49.23	20.33
49.25	20.28
49.27	20.37
49.30	20.34
49.32	20.44
49.35	20.47
49.37	20.57
49.40	20.59
49.42	20.73
49.45	20.75
49.47	20.89
49.49	20.96
49.52	21.10
49.54	21.18
49.57	21.28
49.59	21.31
49.62	21.45
49.64	21.56
49.67	21.70
49.69	21.84
49.71	21.95
49.74	22.09
49.76	22.24
49.79	22.44
49.81	22.61
49.84	22.78
49.86	22.85
49.89	23.03
49.91	23.14
49.93	23.36
49.96	23.46
49.98	23.64
50.01	23.74
50.03	23.99
50.06	24.11
50.08	24.39
50.10	24.49
50.13	24.74
50.15	24.87
50.18	25.16
50.20	25.26
50.23	25.55
50.25	25.66
50.28	25.94
50.30	26.05
50.32	26.31
50.35	26.45
50.37	26.77
50.40	26.89
50.42	27.22
50.45	27.41
50.47	27.74
50.50	27.90
50.52	28.20
50.54	28.34
50.57	28.66
50.59	28.77
50.62	29.05
50.64	29.18
50.67	29.47
50.69	29.63
50.72	29.95
50.74	30.13
50.76	30.45
50.79	30.65
50.81	30.97
50.84	31.15
50.86	31.46
50.89	31.64
50.91	31.92
50.94	32.08
50.96	32.34
50.98	32.49
51.01	32.78
51.03	32.96
51.06	33.25
51.08	33.47
51.11	33.74
51.13	33.93
51.15	34.25
51.18	34.46
51.20	34.74
51.23	34.93
51.25	35.12
51.28	35.32
51.30	35.54
51.33	35.69
51.35	35.88
51.37	36.04
51.40	36.22
51.42	36.40
51.45	36.55
51.47	36.75
51.50	36.93
51.52	37.09
51.55	37.21
51.57	37.34
51.59	37.45
51.62	37.68
51.64	37.77
51.67	37.93
51.69	37.98
51.72	38.12
51.74	38.22
51.77	38.40
51.79	38.42
51.81	38.57
51.84	38.57
51.86	38.73
51.89	38.75
51.91	38.89
51.94	38.89
51.96	39.00
51.99	38.98
52.01	39.13
52.03	39.10
52.06	39.18
52.08	39.13
52.11	39.17
52.13	39.07
52.16	39.11
52.18	38.97
52.20	39.02
52.23	38.92
52.25	38.96
52.28	38.86
52.30	38.93
52.33	38.82
52.35	38.89
52.38	38.74
52.40	38.75
52.42	38.58
52.45	38.58
52.47	38.39
52.50	38.38
52.52	38.15
52.55	38.11
52.57	37.90
52.60	37.86
52.62	37.65
52.64	37.59
52.67	37.37
52.69	37.30
52.72	37.12
52.74	37.08
52.77	36.86
52.79	36.72
52.82	36.49
52.84	36.34
52.86	36.11
52.89	35.97
52.91	35.72
52.94	35.54
52.96	35.30
52.99	35.13
53.01	34.96
53.04	34.80
53.06	34.57
53.08	34.38
53.11	34.17
53.13	33.97
53.16	33.78
53.18	33.56
53.21	33.35
53.23	33.10
53.26	32.86
53.28	32.63
53.30	32.46
53.33	32.25
53.35	32.08
53.38	31.83
53.40	31.69
53.43	31.49
53.45	31.39
53.47	31.22
53.50	31.06
53.52	30.79
53.55	30.67
53.57	30.42
53.60	30.29
53.62	30.07
53.65	29.93
53.67	29.71
53.69	29.65
53.72	29.44
53.74	29.43
53.77	29.26
53.79	29.22
53.82	29.07
53.84	29.05
53.87	28.89
53.89	28.91
53.91	28.75
53.94	28.77
53.96	28.61
53.99	28.61
54.01	28.50
54.04	28.54
54.06	28.43
54.09	28.49
54.11	28.38
54.13	28.45
54.16	28.39
54.18	28.46
54.21	28.41
54.23	28.48
54.26	28.44
54.28	28.55
54.31	28.51
54.33	28.61
54.35	28.61
54.38	28.71
54.40	28.72
54.43	28.85
54.45	28.86
54.48	29.01
54.50	29.04
54.52	29.17
54.55	29.27
54.57	29.44
54.60	29.53
54.62	29.67
54.65	29.74
54.67	29.90
54.70	30.04
54.72	30.17
54.74	30.31
54.77	30.42
54.79	30.56
54.82	30.73
54.84	30.90
54.87	31.05
54.89	31.26
54.92	31.39
54.94	31.64
54.96	31.81
54.99	32.07
55.01	32.28
55.04	32.53
55.06	32.67
55.09	32.93
55.11	33.06
55.14	33.35
55.16	33.47
55.18	33.71
55.21	33.86
55.23	34.14
55.26	34.30
55.28	34.65
55.31	34.80
55.33	35.12
55.36	35.29
55.38	35.63
55.40	35.82
55.43	36.16
55.45	36.28
55.48	36.60
55.50	36.76
55.53	37.08
55.55	37.22
55.57	37.54
55.60	37.72
55.62	38.10
55.65	38.29
55.67	38.70
55.70	38.89
55.72	39.25
55.75	39.45
55.77	39.76
55.79	39.91
55.82	40.23
55.84	40.36
55.87	40.66
55.89	40.83
55.92	41.12
55.94	41.35
55.97	41.71
55.99	41.93
56.01	42.28
56.04	42.51
56.06	42.84
56.09	43.09
56.11	43.41
56.14	43.58
56.16	43.85
56.19	44.03
56.21	44.32
56.23	44.49
56.26	44.72
56.28	44.90
56.31	45.17
56.33	45.39
56.36	45.64
56.38	45.86
56.41	46.15
56.43	46.38
56.45	46.58
56.48	46.77
56.50	46.90
56.53	47.11
56.55	47.26
56.58	47.43
56.60	47.56
56.62	47.74
56.65	47.91
56.67	48.22
56.70	48.33
56.72	48.54
56.75	48.64
56.77	48.84
56.80	48.97
56.82	49.18
56.84	49.19
56.87	49.39
56.89	49.41
56.92	49.57
56.94	49.62
56.97	49.74
56.99	49.75
57.02	49.85
57.04	49.83
57.06	49.92
57.09	49.92
57.11	49.96
57.14	49.96
57.16	49.98
57.19	49.98
57.21	50.00
57.24	50.00
57.26	50.00
57.28	50.00
57.31	50.00
57.33	49.98
57.36	49.98
57.38	49.96
57.41	49.96
57.43	49.90
57.46	49.90
57.48	49.83
57.50	49.85
57.53	49.76
57.55	49.76
57.58	49.65
57.60	49.65
57.63	49.51
57.65	49.48
57.68	49.29
57.70	49.24
57.72	49.01
57.75	48.92
57.77	48.73
57.80	48.66
57.82	48.43
57.85	48.31
57.87	48.12
57.89	48.03
57.92	47.82
57.94	47.67
57.97	47.44
57.99	47.29
58.02	47.06
58.04	46.86
58.07	46.65
58.09	46.47
58.11	46.23
58.14	46.01
58.16	45.74
58.19	45.50
58.21	45.31
58.24	45.09
58.26	44.90
58.29	44.67
58.31	44.45
58.33	44.24
58.36	44.10
58.38	43.85
58.41	43.67
58.43	43.36
58.46	43.16
58.48	42.91
58.51	42.76
58.53	42.49
58.55	42.34
58.58	42.07
58.60	41.99
58.63	41.75
58.65	41.67
58.68	41.44
58.70	41.36
58.73	41.11
58.75	41.01
58.77	40.78
58.80	40.72
58.82	40.47
58.85	40.42
58.87	40.20
58.90	40.17
58.92	39.96
58.94	39.96
58.97	39.78
58.99	39.81
59.02	39.63
59.04	39.65
59.07	39.51
59.09	39.55
59.12	39.41
59.14	39.50
59.16	39.39
59.19	39.46
59.21	39.39
59.24	39.46
59.26	39.39
59.29	39.46
59.31	39.37
59.34	39.48
59.36	39.42
59.38	39.52
59.41	39.47
59.43	39.59
59.46	39.62
59.48	39.76
59.51	39.77
59.53	39.91
59.56	39.93
59.58	40.10
59.60	40.18
59.63	40.31
59.65	40.38
59.68	40.50
59.70	40.58
59.73	40.75
59.75	40.89
59.78	41.05
59.80	41.21
59.82	41.36
59.85	41.54
59.87	41.74
59.90	41.96
59.92	42.14
59.95	42.30
59.97	42.42
59.99	42.56
