Voltage U1	Corriente IA
42,66	17,76
42,68	17,52
42,71	17,41
42,73	17,16
42,75	17,01
42,78	16,74
42,80	16,58
42,83	16,32
42,85	16,16
42,88	15,90
42,90	15,77
42,93	15,50
42,95	15,36
42,97	15,11
43,00	14,95
43,02	14,69
43,05	14,52
43,07	14,23
43,10	14,09
43,12	13,83
43,15	13,67
43,17	13,43
43,19	13,27
43,22	13,03
43,24	12,91
43,27	12,67
43,29	12,52
43,32	12,29
43,34	12,14
43,36	11,95
43,39	11,79
43,41	11,58
43,44	11,43
43,46	11,21
43,49	11,07
43,51	10,90
43,54	10,74
43,56	10,59
43,58	10,44
43,61	10,27
43,63	10,17
43,66	10,05
43,68	9,94
43,71	9,85
43,73	9,69
43,76	9,57
43,78	9,46
43,80	9,39
43,83	9,29
43,85	9,22
43,88	9,08
43,90	9,05
43,93	8,95
43,95	8,93
43,98	8,84
44,00	8,81
44,02	8,71
44,05	8,71
44,07	8,62
44,10	8,64
44,12	8,56
44,15	8,57
44,17	8,50
44,20	8,54
44,22	8,47
44,24	8,54
44,27	8,50
44,29	8,56
44,32	8,51
44,34	8,59
44,37	8,55
44,39	8,65
44,41	8,62
44,44	8,71
44,46	8,69
44,49	8,81
44,51	8,80
44,54	8,93
44,56	8,95
44,59	9,09
44,61	9,09
44,63	9,23
44,66	9,25
44,68	9,38
44,71	9,40
44,73	9,54
44,76	9,58
44,78	9,75
44,81	9,83
44,83	10,01
44,85	10,08
44,88	10,26
44,90	10,38
44,93	10,57
44,95	10,66
44,98	10,82
45,00	10,91
45,03	11,11
45,05	11,23
45,07	11,38
45,10	11,52
45,12	11,71
45,15	11,85
45,17	12,06
45,20	12,23
45,22	12,42
45,25	12,63
45,27	12,82
45,29	13,01
45,32	13,18
45,34	13,38
45,37	13,58
45,39	13,77
45,42	13,92
45,44	14,11
45,47	14,26
45,49	14,54
45,51	14,75
45,54	15,01
45,56	15,19
45,59	15,44
45,61	15,65
45,64	15,98
45,66	16,14
45,68	16,39
45,71	16,53
45,73	16,79
45,76	16,98
45,78	17,28
45,81	17,43
45,83	17,74
45,86	17,92
45,88	18,26
45,90	18,48
45,93	18,80
45,95	18,99
45,98	19,32
46,00	19,48
46,03	19,77
46,05	19,94
46,08	20,20
46,10	20,37
46,12	20,64
46,15	20,80
46,17	21,13
46,20	21,33
46,22	21,61
46,25	21,81
46,27	22,12
46,30	22,34
46,32	22,63
46,34	22,81
46,37	23,06
46,39	23,25
46,42	23,48
46,44	23,63
46,47	23,88
46,49	24,04
46,52	24,23
46,54	24,40
46,56	24,62
46,59	24,77
46,61	25,00
46,64	25,16
46,66	25,34
46,69	25,45
46,71	25,61
46,73	25,72
46,76	25,88
46,78	25,98
46,81	26,05
46,83	26,09
46,86	26,21
46,88	26,30
46,91	26,38
46,93	26,43
46,95	26,47
46,98	26,51
47,00	26,55
47,03	26,60
47,05	26,59
47,08	26,59
47,10	26,56
47,13	26,53
47,15	26,46
47,17	26,46
47,20	26,39
47,22	26,33
47,25	26,22
47,27	26,16
47,30	26,05
47,32	26,01
47,35	25,85
47,37	25,77
47,39	25,62
47,42	25,53
47,44	25,35
47,47	25,27
47,49	25,09
47,52	24,98
47,54	24,74
47,57	24,60
47,59	24,35
47,61	24,18
47,64	23,89
47,66	23,69
47,69	23,40
47,71	23,19
47,74	22,88
47,76	22,73
47,78	22,47
47,81	22,31
47,83	22,02
47,86	21,83
47,88	21,54
47,91	21,39
47,93	21,04
47,96	20,82
47,98	20,45
48,00	20,22
48,03	19,87
48,05	19,64
48,08	19,25
48,10	19,08
48,13	18,77
48,15	18,62
48,18	18,33
48,20	18,14
48,22	17,83
48,25	17,65
48,27	17,31
48,30	17,08
48,32	16,73
48,35	16,48
48,37	16,17
48,40	15,97
48,42	15,72
48,44	15,55
48,47	15,32
48,49	15,16
48,52	14,95
48,54	14,80
48,57	14,64
48,59	14,47
48,62	14,27
48,64	14,09
48,66	13,90
48,69	13,71
48,71	13,57
48,74	13,39
48,76	13,27
48,79	13,10
48,81	12,99
48,84	12,89
48,86	12,81
48,88	12,70
48,91	12,62
48,93	12,53
48,96	12,49
48,98	12,38
49,01	12,31
49,03	12,25
49,05	12,22
49,08	12,18
49,10	12,16
49,13	12,09
49,15	12,10
49,18	12,06
49,20	12,09
49,23	12,05
49,25	12,09
49,27	12,05
49,30	12,11
49,32	12,10
49,35	12,20
49,37	12,19
49,40	12,27
49,42	12,27
49,45	12,40
49,47	12,42
49,49	12,55
49,52	12,56
49,54	12,71
49,57	12,72
49,59	12,88
49,62	12,92
49,64	13,09
49,67	13,14
49,69	13,32
49,71	13,38
49,74	13,60
49,76	13,68
49,79	13,87
49,81	13,97
49,84	14,18
49,86	14,28
49,89	14,52
49,91	14,60
49,93	14,81
49,96	14,94
49,98	15,16
50,01	15,30
50,03	15,54
50,06	15,71
50,08	15,97
50,10	16,13
50,13	16,40
50,15	16,61
50,18	16,89
50,20	17,08
50,23	17,32
50,25	17,50
50,28	17,78
50,30	17,98
50,32	18,21
50,35	18,43
50,37	18,72
50,40	18,98
50,42	19,30
50,45	19,56
50,47	19,88
50,50	20,20
50,52	20,49
50,54	20,74
50,57	20,99
50,59	21,25
50,62	21,51
50,64	21,76
50,67	22,00
50,69	22,28
50,72	22,56
50,74	22,92
50,76	23,23
50,79	23,60
50,81	23,87
50,84	24,20
50,86	24,47
50,89	24,83
50,91	25,05
50,94	25,38
50,96	25,59
50,98	25,94
51,01	26,18
51,03	26,55
51,06	26,80
51,08	27,19
51,11	27,41
51,13	27,80
51,15	28,07
51,18	28,46
51,20	28,69
51,23	29,06
51,25	29,26
51,28	29,62
51,30	29,81
51,33	30,11
51,35	30,30
51,37	30,59
51,40	30,76
51,42	31,09
51,45	31,26
51,47	31,59
51,50	31,76
51,52	32,05
51,55	32,23
51,57	32,47
51,59	32,60
51,62	32,83
51,64	32,92
51,67	33,13
51,69	33,24
51,72	33,45
51,74	33,55
51,77	33,73
51,79	33,80
51,81	33,94
51,84	34,02
51,86	34,15
51,89	34,20
51,91	34,31
51,94	34,32
51,96	34,40
51,99	34,43
52,01	34,47
52,03	34,45
52,06	34,44
52,08	34,37
52,11	34,37
52,13	34,33
52,16	34,29
52,18	34,22
52,20	34,13
52,23	34,04
52,25	33,95
52,28	33,88
52,30	33,76
52,33	33,65
52,35	33,51
52,38	33,38
52,40	33,20
52,42	33,09
52,45	32,88
52,47	32,70
52,50	32,43
52,52	32,21
52,55	31,96
52,57	31,76
52,60	31,49
52,62	31,28
52,64	31,03
52,67	30,85
52,69	30,60
52,72	30,39
52,74	30,13
52,77	29,87
52,79	29,53
52,82	29,25
52,84	28,90
52,86	28,64
52,89	28,26
52,91	27,97
52,94	27,60
52,96	27,31
52,99	26,98
53,01	26,75
53,04	26,40
53,06	26,18
53,08	25,85
53,11	25,62
53,13	25,27
53,16	25,02
53,18	24,63
53,21	24,36
53,23	23,97
53,26	23,70
53,28	23,32
53,30	23,08
53,33	22,74
53,35	22,56
53,38	22,24
53,40	22,07
53,43	21,78
53,45	21,62
53,47	21,33
53,50	21,11
53,52	20,80
53,55	20,62
53,57	20,33
53,60	20,10
53,62	19,83
53,65	19,63
53,67	19,42
53,69	19,27
53,72	19,09
53,74	18,95
53,77	18,79
53,79	18,67
53,82	18,56
53,84	18,43
53,87	18,29
53,89	18,13
53,91	17,99
53,94	17,86
53,96	17,81
53,99	17,71
54,01	17,65
54,04	17,54
54,06	17,50
54,09	17,46
54,11	17,47
54,13	17,41
54,16	17,41
54,18	17,34
54,21	17,38
54,23	17,35
54,26	17,41
54,28	17,38
54,31	17,43
54,33	17,39
54,35	17,50
54,38	17,47
54,40	17,60
54,43	17,58
54,45	17,69
54,48	17,72
54,50	17,89
54,52	17,91
54,55	18,11
54,57	18,15
54,60	18,33
54,62	18,40
54,65	18,61
54,67	18,69
54,70	18,91
54,72	18,95
54,74	19,16
54,77	19,26
54,79	19,49
54,82	19,65
54,84	19,87
54,87	20,00
54,89	20,30
54,92	20,47
54,94	20,77
54,96	20,98
54,99	21,22
55,01	21,43
55,04	21,74
55,06	21,98
55,09	22,26
55,11	22,46
55,14	22,71
55,16	22,92
55,18	23,21
55,21	23,44
55,23	23,69
55,26	23,99
55,28	24,31
55,31	24,60
55,33	24,94
55,36	25,27
55,38	25,61
55,40	25,97
55,43	26,25
55,45	26,51
55,48	26,79
55,50	27,12
55,53	27,40
55,55	27,75
55,57	28,02
55,60	28,41
55,62	28,77
55,65	29,20
55,67	29,57
55,70	30,01
55,72	30,33
55,75	30,74
55,77	30,99
55,79	31,39
55,82	31,68
55,84	32,03
55,87	32,25
55,89	32,64
55,92	32,93
55,94	33,44
55,97	33,73
55,99	34,17
56,01	34,52
56,04	34,98
56,06	35,28
56,09	35,72
56,11	35,99
56,14	36,41
56,16	36,65
56,19	37,03
56,21	37,31
56,23	37,69
56,26	37,93
56,28	38,33
56,31	38,64
56,33	39,05
56,36	39,31
56,38	39,69
56,41	39,98
56,43	40,33
56,45	40,59
56,48	40,89
56,50	41,08
56,53	41,35
56,55	41,54
56,58	41,76
56,60	41,94
56,62	42,17
56,65	42,35
56,67	42,58
56,70	42,77
56,72	42,99
56,75	43,20
56,77	43,41
56,80	43,53
56,82	43,66
56,84	43,76
56,87	43,86
56,89	43,96
56,92	44,03
56,94	44,12
56,97	44,18
56,99	44,23
57,02	44,29
57,04	44,37
57,06	44,41
57,09	44,45
57,11	44,41
57,14	44,44
57,16	44,40
57,19	44,40
57,21	44,30
57,24	44,21
57,26	44,07
57,28	44,02
57,31	43,84
57,33	43,79
57,36	43,62
57,38	43,52
57,41	43,36
57,43	43,23
57,46	42,99
57,48	42,85
57,50	42,59
57,53	42,44
57,55	42,18
57,58	42,02
57,60	41,75
57,63	41,56
57,65	41,29
57,68	41,11
57,70	40,76
57,72	40,51
57,75	40,16
57,77	39,91
57,80	39,57
57,82	39,30
57,85	38,89
57,87	38,71
57,89	38,37
57,92	38,15
57,94	37,81
57,97	37,55
57,99	37,16
58,02	36,92
58,04	36,48
58,07	36,19
58,09	35,74
58,11	35,42
58,14	35,00
58,16	34,72
58,19	34,30
58,21	34,08
58,24	33,69
58,26	33,44
58,29	33,09
58,31	32,85
58,33	32,52
58,36	32,26
58,38	31,83
58,41	31,55
58,43	31,19
58,46	30,92
58,48	30,58
58,51	30,29
58,53	29,97
58,55	29,70
58,58	29,44
58,60	29,24
58,63	28,97
58,65	28,72
58,68	28,48
58,70	28,22
58,73	28,03
58,75	27,81
58,77	27,59
58,80	27,36
58,82	27,17
58,85	26,97
58,87	26,89
58,90	26,71
58,92	26,60
58,94	26,43
58,97	26,35
58,99	26,21
59,02	26,15
59,04	26,01
59,07	25,97
59,09	25,82
59,12	25,79
59,14	25,68
59,16	25,68
59,19	25,58
59,21	25,58
59,24	25,49
59,26	25,56
59,29	25,47
59,31	25,54
59,34	25,54
59,36	25,61
59,38	25,61
59,41	25,75
59,43	25,72
59,46	25,87
59,48	25,89
59,51	26,01
59,53	26,08
59,56	26,23
59,58	26,29
59,60	26,49
59,63	26,54
59,65	26,72
59,68	26,82
59,70	27,02
59,73	27,16
59,75	27,37
59,78	27,51
59,80	27,76
59,82	27,97
59,85	28,22
59,87	28,44
59,90	28,69
59,92	28,90
59,95	29,12
59,97	29,28
59,99	29,40
