Voltage U1	Corriente IA
42,66	7,97
42,68	7,90
42,71	7,88
42,73	7,79
42,75	7,75
42,78	7,63
42,80	7,60
42,83	7,49
42,85	7,44
42,88	7,33
42,90	7,28
42,93	7,15
42,95	7,12
42,97	6,99
43,00	6,96
43,02	6,84
43,05	6,80
43,07	6,67
43,10	6,64
43,12	6,49
43,15	6,48
43,17	6,34
43,19	6,31
43,22	6,16
43,24	6,14
43,27	6,01
43,29	6,00
43,32	5,85
43,34	5,85
43,36	5,71
43,39	5,70
43,41	5,58
43,44	5,56
43,46	5,41
43,49	5,38
43,51	5,24
43,54	5,25
43,56	5,15
43,58	5,11
43,61	4,99
43,63	4,98
43,66	4,89
43,68	4,89
43,71	4,78
43,73	4,74
43,76	4,62
43,78	4,59
43,80	4,52
43,83	4,50
43,85	4,43
43,88	4,41
43,90	4,33
43,93	4,33
43,95	4,29
43,98	4,28
44,00	4,24
44,02	4,20
44,05	4,14
44,07	4,12
44,10	4,09
44,12	4,07
44,15	4,07
44,17	4,01
44,20	4,01
44,22	4,00
44,24	4,01
44,27	4,00
44,29	4,01
44,32	3,96
44,34	3,97
44,37	3,92
44,39	3,96
44,41	3,93
44,44	3,96
44,46	3,91
44,49	3,95
44,51	3,93
44,54	4,02
44,56	4,00
44,59	4,05
44,61	4,04
44,63	4,11
44,66	4,09
44,68	4,17
44,71	4,14
44,73	4,20
44,76	4,17
44,78	4,24
44,81	4,23
44,83	4,31
44,85	4,29
44,88	4,40
44,90	4,40
44,93	4,51
44,95	4,49
44,98	4,59
45,00	4,61
45,03	4,72
45,05	4,69
45,07	4,80
45,10	4,79
45,12	4,91
45,15	4,92
45,17	5,02
45,20	5,05
45,22	5,18
45,25	5,21
45,27	5,35
45,29	5,38
45,32	5,50
45,34	5,56
45,37	5,68
45,39	5,73
45,42	5,84
45,44	5,88
45,47	6,02
45,49	6,10
45,51	6,21
45,54	6,30
45,56	6,41
45,59	6,49
45,61	6,65
45,64	6,74
45,66	6,86
45,68	6,93
45,71	7,02
45,73	7,13
45,76	7,23
45,78	7,31
45,81	7,42
45,83	7,52
45,86	7,63
45,88	7,75
45,90	7,84
45,93	7,99
45,95	8,11
45,98	8,23
46,00	8,32
46,03	8,44
46,05	8,52
46,08	8,69
46,10	8,76
46,12	8,91
46,15	8,97
46,17	9,12
46,20	9,20
46,22	9,39
46,25	9,44
46,27	9,60
46,30	9,63
46,32	9,78
46,34	9,85
46,37	10,00
46,39	10,04
46,42	10,19
46,44	10,21
46,47	10,38
46,49	10,42
46,52	10,55
46,54	10,58
46,56	10,69
46,59	10,70
46,61	10,84
46,64	10,84
46,66	10,97
46,69	10,97
46,71	11,08
46,73	11,10
46,76	11,20
46,78	11,19
46,81	11,30
46,83	11,27
46,86	11,36
46,88	11,34
46,91	11,43
46,93	11,40
46,95	11,47
46,98	11,42
47,00	11,48
47,03	11,43
47,05	11,49
47,08	11,43
47,10	11,46
47,13	11,38
47,15	11,40
47,17	11,33
47,20	11,39
47,22	11,32
47,25	11,32
47,27	11,23
47,30	11,20
47,32	11,12
47,35	11,10
47,37	10,99
47,39	10,95
47,42	10,84
47,44	10,82
47,47	10,77
47,49	10,73
47,52	10,65
47,54	10,58
47,57	10,48
47,59	10,42
47,61	10,32
47,64	10,24
47,66	10,13
47,69	10,00
47,71	9,89
47,74	9,77
47,76	9,69
47,78	9,58
47,81	9,49
47,83	9,36
47,86	9,28
47,88	9,15
47,91	9,09
47,93	8,99
47,96	8,88
47,98	8,72
48,00	8,63
48,03	8,45
48,05	8,38
48,08	8,22
48,10	8,12
48,13	7,97
48,15	7,89
48,18	7,74
48,20	7,72
48,22	7,56
48,25	7,49
48,27	7,34
48,30	7,27
48,32	7,12
48,35	7,07
48,37	6,91
48,40	6,86
48,42	6,71
48,44	6,66
48,47	6,53
48,49	6,50
48,52	6,36
48,54	6,34
48,57	6,20
48,59	6,18
48,62	6,04
48,64	6,02
48,66	5,93
48,69	5,91
48,71	5,77
48,74	5,76
48,76	5,62
48,79	5,61
48,81	5,49
48,84	5,47
48,86	5,38
48,88	5,38
48,91	5,27
48,93	5,31
48,96	5,22
48,98	5,25
49,01	5,15
49,03	5,17
49,05	5,10
49,08	5,14
49,10	5,07
49,13	5,13
49,15	5,06
49,18	5,10
49,20	5,06
49,23	5,11
49,25	5,07
49,27	5,12
49,30	5,04
49,32	5,09
49,35	5,06
49,37	5,11
49,40	5,12
49,42	5,17
49,45	5,15
49,47	5,23
49,49	5,23
49,52	5,30
49,54	5,31
49,57	5,32
49,59	5,33
49,62	5,39
49,64	5,42
49,67	5,48
49,69	5,52
49,71	5,57
49,74	5,61
49,76	5,67
49,79	5,76
49,81	5,83
49,84	5,91
49,86	5,96
49,89	6,02
49,91	6,09
49,93	6,20
49,96	6,25
49,98	6,36
50,01	6,40
50,03	6,51
50,06	6,58
50,08	6,72
50,10	6,79
50,13	6,95
50,15	6,99
50,18	7,15
50,20	7,20
50,23	7,35
50,25	7,41
50,28	7,55
50,30	7,56
50,32	7,73
50,35	7,78
50,37	7,97
50,40	8,05
50,42	8,21
50,45	8,28
50,47	8,49
50,50	8,56
50,52	8,77
50,54	8,82
50,57	8,99
50,59	9,08
50,62	9,27
50,64	9,33
50,67	9,52
50,69	9,58
50,72	9,78
50,74	9,89
50,76	10,08
50,79	10,18
50,81	10,37
50,84	10,47
50,86	10,69
50,89	10,78
50,91	10,97
50,94	11,05
50,96	11,23
50,98	11,33
51,01	11,50
51,03	11,58
51,06	11,79
51,08	11,88
51,11	12,06
51,13	12,16
51,15	12,33
51,18	12,45
51,20	12,62
51,23	12,72
51,25	12,89
51,28	12,97
51,30	13,13
51,33	13,25
51,35	13,38
51,37	13,47
51,40	13,58
51,42	13,66
51,45	13,79
51,47	13,89
51,50	13,97
51,52	14,07
51,55	14,14
51,57	14,21
51,59	14,28
51,62	14,36
51,64	14,42
51,67	14,48
51,69	14,49
51,72	14,56
51,74	14,58
51,77	14,66
51,79	14,67
51,81	14,70
51,84	14,68
51,86	14,73
51,89	14,70
51,91	14,76
51,94	14,71
51,96	14,74
51,99	14,70
52,01	14,70
52,03	14,64
52,06	14,68
52,08	14,60
52,11	14,61
52,13	14,51
52,16	14,51
52,18	14,43
52,20	14,42
52,23	14,27
52,25	14,25
52,28	14,10
52,30	14,08
52,33	13,94
52,35	13,92
52,38	13,79
52,40	13,76
52,42	13,59
52,45	13,56
52,47	13,38
52,50	13,32
52,52	13,13
52,55	13,03
52,57	12,84
52,60	12,78
52,62	12,57
52,64	12,51
52,67	12,32
52,69	12,26
52,72	12,10
52,74	12,04
52,77	11,85
52,79	11,80
52,82	11,59
52,84	11,49
52,86	11,29
52,89	11,19
52,91	11,00
52,94	10,88
52,96	10,65
52,99	10,57
53,01	10,41
53,04	10,33
53,06	10,17
53,08	10,06
53,11	9,90
53,13	9,80
53,16	9,63
53,18	9,56
53,21	9,38
53,23	9,23
53,26	9,07
53,28	8,94
53,30	8,83
53,33	8,74
53,35	8,60
53,38	8,49
53,40	8,39
53,43	8,29
53,45	8,23
53,47	8,13
53,50	8,03
53,52	7,92
53,55	7,82
53,57	7,72
53,60	7,66
53,62	7,55
53,65	7,49
53,67	7,37
53,69	7,30
53,72	7,22
53,74	7,19
53,77	7,10
53,79	7,08
53,82	6,97
53,84	6,97
53,87	6,89
53,89	6,89
53,91	6,83
53,94	6,83
53,96	6,73
53,99	6,77
54,01	6,67
54,04	6,70
54,06	6,63
54,09	6,64
54,11	6,57
54,13	6,62
54,16	6,55
54,18	6,64
54,21	6,59
54,23	6,65
54,26	6,63
54,28	6,70
54,31	6,68
54,33	6,77
54,35	6,73
54,38	6,81
54,40	6,78
54,43	6,86
54,45	6,86
54,48	6,92
54,50	6,92
54,52	7,02
54,55	7,05
54,57	7,17
54,60	7,20
54,62	7,30
54,65	7,36
54,67	7,48
54,70	7,53
54,72	7,64
54,74	7,66
54,77	7,76
54,79	7,80
54,82	7,90
54,84	7,98
54,87	8,08
54,89	8,16
54,92	8,32
54,94	8,40
54,96	8,55
54,99	8,68
55,01	8,81
55,04	8,96
55,06	9,09
55,09	9,19
55,11	9,33
55,14	9,47
55,16	9,60
55,18	9,74
55,21	9,83
55,23	9,97
55,26	10,09
55,28	10,28
55,31	10,41
55,33	10,60
55,36	10,71
55,38	10,94
55,40	11,08
55,43	11,29
55,45	11,40
55,48	11,58
55,50	11,66
55,53	11,85
55,55	11,93
55,57	12,15
55,60	12,26
55,62	12,49
55,65	12,62
55,67	12,87
55,70	13,01
55,72	13,26
55,75	13,37
55,77	13,59
55,79	13,69
55,82	13,91
55,84	14,01
55,87	14,24
55,89	14,33
55,92	14,57
55,94	14,67
55,97	14,91
55,99	15,03
56,01	15,26
56,04	15,39
56,06	15,61
56,09	15,72
56,11	16,00
56,14	16,08
56,16	16,27
56,19	16,36
56,21	16,54
56,23	16,63
56,26	16,82
56,28	16,88
56,31	17,06
56,33	17,13
56,36	17,31
56,38	17,41
56,41	17,57
56,43	17,62
56,45	17,75
56,48	17,81
56,50	17,94
56,53	17,99
56,55	18,09
56,58	18,14
56,60	18,23
56,62	18,27
56,65	18,37
56,67	18,41
56,70	18,50
56,72	18,54
56,75	18,57
56,77	18,59
56,80	18,62
56,82	18,64
56,84	18,68
56,87	18,67
56,89	18,64
56,92	18,64
56,94	18,60
56,97	18,60
56,99	18,55
57,02	18,51
57,04	18,43
57,06	18,38
57,09	18,29
57,11	18,27
57,14	18,18
57,16	18,14
57,19	18,02
57,21	17,97
57,24	17,88
57,26	17,83
57,28	17,69
57,31	17,62
57,33	17,44
57,36	17,35
57,38	17,19
57,41	17,08
57,43	16,90
57,46	16,79
57,48	16,58
57,50	16,48
57,53	16,30
57,55	16,19
57,58	16,02
57,60	15,92
57,63	15,71
57,65	15,61
57,68	15,39
57,70	15,26
57,72	15,02
57,75	14,90
57,77	14,64
57,80	14,51
57,82	14,26
57,85	14,17
57,87	13,94
57,89	13,84
57,92	13,62
57,94	13,52
57,97	13,33
57,99	13,24
58,02	13,01
58,04	12,90
58,07	12,66
58,09	12,56
58,11	12,36
58,14	12,22
58,16	11,98
58,19	11,86
58,21	11,68
58,24	11,61
58,26	11,42
58,29	11,29
58,31	11,12
58,33	11,01
58,36	10,87
58,38	10,78
58,41	10,60
58,43	10,48
58,46	10,33
58,48	10,24
58,51	10,15
58,53	10,03
58,55	9,89
58,58	9,81
58,60	9,72
58,63	9,64
58,65	9,57
58,68	9,49
58,70	9,48
58,73	9,39
58,75	9,31
58,77	9,23
58,80	9,21
58,82	9,13
58,85	9,12
58,87	9,00
58,90	8,98
58,92	8,91
58,94	8,93
58,97	8,88
58,99	8,91
59,02	8,81
59,04	8,86
59,07	8,81
59,09	8,86
59,12	8,82
59,14	8,85
59,16	8,79
59,19	8,87
59,21	8,83
59,24	8,92
59,26	8,87
59,29	8,93
59,31	8,92
59,34	9,02
59,36	9,01
59,38	9,12
59,41	9,11
59,43	9,25
59,46	9,26
59,48	9,39
59,51	9,41
59,53	9,53
59,56	9,56
59,58	9,72
59,60	9,75
59,63	9,89
59,65	9,93
59,68	10,07
59,70	10,13
59,73	10,27
59,75	10,30
59,78	10,48
59,80	10,55
59,82	10,72
59,85	10,81
59,87	10,97
59,90	11,08
59,92	11,27
59,95	11,38
59,97	11,53
59,99	11,61
