Voltage U1	Corriente IA
42,66	9,14
42,68	9,02
42,71	8,99
42,73	8,86
42,75	8,82
42,78	8,66
42,80	8,59
42,83	8,47
42,85	8,42
42,88	8,29
42,90	8,24
42,93	8,11
42,95	8,08
42,97	7,93
43,00	7,88
43,02	7,74
43,05	7,69
43,07	7,50
43,10	7,45
43,12	7,27
43,15	7,23
43,17	7,07
43,19	7,01
43,22	6,85
43,24	6,83
43,27	6,67
43,29	6,66
43,32	6,47
43,34	6,44
43,36	6,31
43,39	6,29
43,41	6,14
43,44	6,11
43,46	5,95
43,49	5,94
43,51	5,81
43,54	5,76
43,56	5,64
43,58	5,60
43,61	5,47
43,63	5,47
43,66	5,38
43,68	5,37
43,71	5,28
43,73	5,23
43,76	5,15
43,78	5,12
43,80	5,03
43,83	5,00
43,85	4,90
43,88	4,85
43,90	4,78
43,93	4,74
43,95	4,71
43,98	4,69
44,00	4,66
44,02	4,62
44,05	4,57
44,07	4,54
44,10	4,55
44,12	4,52
44,15	4,50
44,17	4,45
44,20	4,45
44,22	4,43
44,24	4,46
44,27	4,41
44,29	4,44
44,32	4,37
44,34	4,39
44,37	4,38
44,39	4,45
44,41	4,41
44,44	4,46
44,46	4,41
44,49	4,49
44,51	4,47
44,54	4,53
44,56	4,50
44,59	4,57
44,61	4,52
44,63	4,61
44,66	4,58
44,68	4,66
44,71	4,63
44,73	4,72
44,76	4,70
44,78	4,80
44,81	4,79
44,83	4,92
44,85	4,92
44,88	5,05
44,90	5,06
44,93	5,19
44,95	5,21
44,98	5,34
45,00	5,32
45,03	5,45
45,05	5,46
45,07	5,58
45,10	5,64
45,12	5,76
45,15	5,79
45,17	5,93
45,20	5,98
45,22	6,15
45,25	6,21
45,27	6,31
45,29	6,37
45,32	6,49
45,34	6,55
45,37	6,69
45,39	6,73
45,42	6,85
45,44	6,90
45,47	7,03
45,49	7,14
45,51	7,29
45,54	7,39
45,56	7,54
45,59	7,66
45,61	7,83
45,64	7,98
45,66	8,10
45,68	8,21
45,71	8,32
45,73	8,42
45,76	8,54
45,78	8,66
45,81	8,78
45,83	8,96
45,86	9,07
45,88	9,21
45,90	9,33
45,93	9,50
45,95	9,64
45,98	9,81
46,00	9,85
46,03	10,01
46,05	10,09
46,08	10,27
46,10	10,35
46,12	10,49
46,15	10,54
46,17	10,72
46,20	10,82
46,22	11,03
46,25	11,11
46,27	11,29
46,30	11,38
46,32	11,58
46,34	11,66
46,37	11,83
46,39	11,87
46,42	12,02
46,44	12,06
46,47	12,19
46,49	12,22
46,52	12,35
46,54	12,40
46,56	12,57
46,59	12,60
46,61	12,74
46,64	12,77
46,66	12,88
46,69	12,91
46,71	13,02
46,73	12,99
46,76	13,11
46,78	13,09
46,81	13,18
46,83	13,17
46,86	13,24
46,88	13,21
46,91	13,30
46,93	13,25
46,95	13,31
46,98	13,26
47,00	13,30
47,03	13,28
47,05	13,32
47,08	13,28
47,10	13,30
47,13	13,23
47,15	13,25
47,17	13,20
47,20	13,17
47,22	13,10
47,25	13,06
47,27	12,96
47,30	12,96
47,32	12,89
47,35	12,84
47,37	12,76
47,39	12,69
47,42	12,62
47,44	12,55
47,47	12,46
47,49	12,39
47,52	12,27
47,54	12,14
47,57	12,05
47,59	11,90
47,61	11,81
47,64	11,67
47,66	11,54
47,69	11,41
47,71	11,30
47,74	11,13
47,76	11,08
47,78	10,93
47,81	10,83
47,83	10,67
47,86	10,58
47,88	10,42
47,91	10,35
47,93	10,14
47,96	10,04
47,98	9,85
48,00	9,74
48,03	9,57
48,05	9,48
48,08	9,29
48,10	9,22
48,13	9,03
48,15	8,98
48,18	8,81
48,20	8,73
48,22	8,56
48,25	8,48
48,27	8,28
48,30	8,20
48,32	7,98
48,35	7,92
48,37	7,72
48,40	7,66
48,42	7,48
48,44	7,45
48,47	7,30
48,49	7,29
48,52	7,14
48,54	7,12
48,57	6,98
48,59	6,97
48,62	6,81
48,64	6,78
48,66	6,60
48,69	6,58
48,71	6,44
48,74	6,41
48,76	6,30
48,79	6,27
48,81	6,17
48,84	6,18
48,86	6,07
48,88	6,10
48,91	5,99
48,93	5,99
48,96	5,93
48,98	5,94
49,01	5,85
49,03	5,87
49,05	5,78
49,08	5,81
49,10	5,74
49,13	5,76
49,15	5,69
49,18	5,73
49,20	5,70
49,23	5,75
49,25	5,73
49,27	5,77
49,30	5,72
49,32	5,77
49,35	5,79
49,37	5,83
49,40	5,83
49,42	5,87
49,45	5,88
49,47	5,94
49,49	6,00
49,52	6,03
49,54	6,07
49,57	6,09
49,59	6,13
49,62	6,20
49,64	6,29
49,67	6,34
49,69	6,44
49,71	6,46
49,74	6,58
49,76	6,64
49,79	6,74
49,81	6,79
49,84	6,88
49,86	6,89
49,89	7,01
49,91	7,04
49,93	7,19
49,96	7,23
49,98	7,36
50,01	7,41
50,03	7,58
50,06	7,63
50,08	7,83
50,10	7,88
50,13	8,06
50,15	8,12
50,18	8,31
50,20	8,37
50,23	8,55
50,25	8,58
50,28	8,76
50,30	8,81
50,32	9,00
50,35	9,08
50,37	9,29
50,40	9,38
50,42	9,60
50,45	9,69
50,47	9,92
50,50	10,02
50,52	10,22
50,54	10,31
50,57	10,50
50,59	10,60
50,62	10,79
50,64	10,89
50,67	11,09
50,69	11,17
50,72	11,40
50,74	11,55
50,76	11,78
50,79	11,93
50,81	12,15
50,84	12,28
50,86	12,51
50,89	12,65
50,91	12,83
50,94	12,95
50,96	13,14
50,98	13,25
51,01	13,44
51,03	13,57
51,06	13,75
51,08	13,93
51,11	14,12
51,13	14,25
51,15	14,44
51,18	14,61
51,20	14,80
51,23	14,97
51,25	15,06
51,28	15,19
51,30	15,29
51,33	15,43
51,35	15,54
51,37	15,66
51,40	15,71
51,42	15,85
51,45	15,94
51,47	16,11
51,50	16,20
51,52	16,33
51,55	16,38
51,57	16,53
51,59	16,57
51,62	16,72
51,64	16,76
51,67	16,86
51,69	16,86
51,72	16,94
51,74	16,95
51,77	17,04
51,79	17,01
51,81	17,09
51,84	17,05
51,86	17,10
51,89	17,07
51,91	17,12
51,94	17,09
51,96	17,15
51,99	17,07
52,01	17,10
52,03	17,00
52,06	17,03
52,08	16,93
52,11	16,92
52,13	16,78
52,16	16,76
52,18	16,63
52,20	16,63
52,23	16,47
52,25	16,45
52,28	16,31
52,30	16,29
52,33	16,15
52,35	16,10
52,38	15,93
52,40	15,87
52,42	15,70
52,45	15,62
52,47	15,44
52,50	15,34
52,52	15,13
52,55	15,06
52,57	14,86
52,60	14,77
52,62	14,57
52,64	14,45
52,67	14,27
52,69	14,17
52,72	13,99
52,74	13,88
52,77	13,68
52,79	13,53
52,82	13,34
52,84	13,18
52,86	13,01
52,89	12,85
52,91	12,65
52,94	12,48
52,96	12,29
52,99	12,13
53,01	12,00
53,04	11,85
53,06	11,70
53,08	11,53
53,11	11,39
53,13	11,24
53,16	11,11
53,18	10,91
53,21	10,77
53,23	10,57
53,26	10,43
53,28	10,26
53,30	10,14
53,33	9,98
53,35	9,88
53,38	9,70
53,40	9,66
53,43	9,51
53,45	9,44
53,47	9,30
53,50	9,20
53,52	9,02
53,55	8,95
53,57	8,77
53,60	8,71
53,62	8,55
53,65	8,50
53,67	8,36
53,69	8,34
53,72	8,21
53,74	8,22
53,77	8,11
53,79	8,10
53,82	7,98
53,84	7,99
53,87	7,86
53,89	7,87
53,91	7,74
53,94	7,76
53,96	7,64
53,99	7,66
54,01	7,58
54,04	7,63
54,06	7,56
54,09	7,61
54,11	7,55
54,13	7,64
54,16	7,60
54,18	7,65
54,21	7,60
54,23	7,64
54,26	7,63
54,28	7,70
54,31	7,68
54,33	7,75
54,35	7,73
54,38	7,82
54,40	7,86
54,43	7,93
54,45	7,95
54,48	8,04
54,50	8,05
54,52	8,15
54,55	8,22
54,57	8,30
54,60	8,38
54,62	8,46
54,65	8,52
54,67	8,63
54,70	8,73
54,72	8,82
54,74	8,92
54,77	8,99
54,79	9,09
54,82	9,17
54,84	9,31
54,87	9,45
54,89	9,60
54,92	9,69
54,94	9,87
54,96	9,96
54,99	10,17
55,01	10,29
55,04	10,44
55,06	10,53
55,09	10,71
55,11	10,79
55,14	11,02
55,16	11,09
55,18	11,28
55,21	11,38
55,23	11,60
55,26	11,71
55,28	11,95
55,31	12,05
55,33	12,29
55,36	12,42
55,38	12,66
55,40	12,80
55,43	13,02
55,45	13,12
55,48	13,37
55,50	13,49
55,53	13,74
55,55	13,87
55,57	14,09
55,60	14,28
55,62	14,55
55,65	14,70
55,67	14,97
55,70	15,09
55,72	15,36
55,75	15,50
55,77	15,70
55,79	15,85
55,82	16,08
55,84	16,20
55,87	16,45
55,89	16,58
55,92	16,82
55,94	17,01
55,97	17,26
55,99	17,45
56,01	17,70
56,04	17,83
56,06	18,07
56,09	18,25
56,11	18,48
56,14	18,63
56,16	18,78
56,19	18,90
56,21	19,11
56,23	19,24
56,26	19,41
56,28	19,53
56,31	19,69
56,33	19,87
56,36	20,03
56,38	20,17
56,41	20,31
56,43	20,42
56,45	20,53
56,48	20,64
56,50	20,71
56,53	20,84
56,55	20,92
56,58	21,02
56,60	21,07
56,62	21,16
56,65	21,18
56,67	21,29
56,70	21,32
56,72	21,41
56,75	21,41
56,77	21,48
56,80	21,47
56,82	21,55
56,84	21,52
56,87	21,58
56,89	21,49
56,92	21,53
56,94	21,48
56,97	21,50
56,99	21,42
57,02	21,42
57,04	21,30
57,06	21,34
57,09	21,22
57,11	21,18
57,14	21,04
57,16	21,00
57,19	20,85
57,21	20,80
57,24	20,61
57,26	20,56
57,28	20,40
57,31	20,35
57,33	20,17
57,36	20,08
57,38	19,87
57,41	19,80
57,43	19,57
57,46	19,46
57,48	19,21
57,50	19,10
57,53	18,89
57,55	18,79
57,58	18,55
57,60	18,43
57,63	18,20
57,65	18,10
57,68	17,88
57,70	17,72
57,72	17,44
57,75	17,28
57,77	17,03
57,80	16,92
57,82	16,65
57,85	16,46
57,87	16,22
57,89	16,07
57,92	15,88
57,94	15,73
57,97	15,49
57,99	15,33
58,02	15,10
58,04	14,93
58,07	14,74
58,09	14,54
58,11	14,33
58,14	14,12
58,16	13,91
58,19	13,76
58,21	13,60
58,24	13,44
58,26	13,28
58,29	13,10
58,31	12,95
58,33	12,80
58,36	12,68
58,38	12,50
58,41	12,36
58,43	12,16
58,46	12,05
58,48	11,89
58,51	11,79
58,53	11,65
58,55	11,55
58,58	11,40
58,60	11,34
58,63	11,20
58,65	11,15
58,68	11,01
58,70	10,95
58,73	10,81
58,75	10,76
58,77	10,62
58,80	10,62
58,82	10,50
58,85	10,48
58,87	10,38
58,90	10,40
58,92	10,31
58,94	10,35
58,97	10,25
58,99	10,27
59,02	10,19
59,04	10,24
59,07	10,17
59,09	10,21
59,12	10,16
59,14	10,23
59,16	10,19
59,19	10,27
59,21	10,25
59,24	10,32
59,26	10,32
59,29	10,39
59,31	10,38
59,34	10,48
59,36	10,49
59,38	10,60
59,41	10,60
59,43	10,70
59,46	10,74
59,48	10,86
59,51	10,91
59,53	11,04
59,56	11,07
59,58	11,23
59,60	11,32
59,63	11,45
59,65	11,55
59,68	11,68
59,70	11,74
59,73	11,90
59,75	12,01
59,78	12,16
59,80	12,30
59,82	12,42
59,85	12,56
59,87	12,73
59,90	12,90
59,92	13,09
59,95	13,23
59,97	13,35
59,99	13,49
