Voltage U1	Corriente IA
42,66	16,62
42,68	16,44
42,71	16,23
42,73	16,07
42,75	15,84
42,78	15,71
42,80	15,49
42,83	15,33
42,85	15,10
42,88	14,95
42,90	14,74
42,93	14,61
42,95	14,36
42,97	14,23
43,00	13,97
43,02	13,83
43,05	13,56
43,07	13,40
43,10	13,15
43,12	13,00
43,15	12,71
43,17	12,58
43,19	12,31
43,22	12,21
43,24	11,96
43,27	11,81
43,29	11,55
43,32	11,45
43,34	11,21
43,36	11,12
43,39	10,86
43,41	10,73
43,44	10,52
43,46	10,42
43,49	10,21
43,51	10,13
43,54	9,88
43,56	9,80
43,58	9,64
43,61	9,57
43,63	9,41
43,66	9,32
43,68	9,14
43,71	9,09
43,73	8,94
43,76	8,86
43,78	8,72
43,80	8,63
43,83	8,51
43,85	8,46
43,88	8,36
43,90	8,34
43,93	8,26
43,95	8,20
43,98	8,13
44,00	8,07
44,02	8,04
44,05	8,01
44,07	7,98
44,10	7,92
44,12	7,89
44,15	7,85
44,17	7,89
44,20	7,87
44,22	7,88
44,24	7,83
44,27	7,85
44,29	7,85
44,32	7,90
44,34	7,88
44,37	7,94
44,39	7,91
44,41	7,99
44,44	8,00
44,46	8,09
44,49	8,09
44,51	8,19
44,54	8,18
44,56	8,31
44,59	8,33
44,61	8,45
44,63	8,49
44,66	8,60
44,68	8,63
44,71	8,78
44,73	8,79
44,76	8,93
44,78	8,98
44,81	9,12
44,83	9,19
44,85	9,36
44,88	9,44
44,90	9,66
44,93	9,74
44,95	9,93
44,98	10,01
45,00	10,19
45,03	10,28
45,05	10,44
45,07	10,53
45,10	10,72
45,12	10,85
45,15	11,06
45,17	11,22
45,20	11,41
45,22	11,56
45,25	11,82
45,27	11,98
45,29	12,22
45,32	12,36
45,34	12,56
45,37	12,74
45,39	12,94
45,42	13,08
45,44	13,29
45,47	13,44
45,49	13,67
45,51	13,86
45,54	14,08
45,56	14,32
45,59	14,55
45,61	14,79
45,64	15,04
45,66	15,25
45,68	15,43
45,71	15,69
45,73	15,89
45,76	16,13
45,78	16,30
45,81	16,52
45,83	16,74
45,86	17,06
45,88	17,29
45,90	17,58
45,93	17,75
45,95	18,04
45,98	18,25
46,00	18,53
46,03	18,69
46,05	18,95
46,08	19,09
46,10	19,41
46,12	19,59
46,15	19,88
46,17	20,07
46,20	20,37
46,22	20,55
46,25	20,88
46,27	21,06
46,30	21,36
46,32	21,51
46,34	21,82
46,37	21,97
46,39	22,22
46,42	22,34
46,44	22,58
46,47	22,71
46,49	22,94
46,52	23,06
46,54	23,28
46,56	23,39
46,59	23,61
46,61	23,70
46,64	23,91
46,66	23,98
46,69	24,17
46,71	24,25
46,73	24,40
46,76	24,45
46,78	24,58
46,81	24,60
46,83	24,75
46,86	24,77
46,88	24,85
46,91	24,88
46,93	24,96
46,95	24,99
46,98	25,06
47,00	25,05
47,03	25,07
47,05	25,03
47,08	25,05
47,10	25,03
47,13	25,02
47,15	24,96
47,17	24,91
47,20	24,84
47,22	24,80
47,25	24,71
47,27	24,61
47,30	24,51
47,32	24,36
47,35	24,22
47,37	24,08
47,39	23,95
47,42	23,81
47,44	23,66
47,47	23,47
47,49	23,36
47,52	23,19
47,54	23,02
47,57	22,82
47,59	22,61
47,61	22,37
47,64	22,17
47,66	21,90
47,69	21,71
47,71	21,44
47,74	21,22
47,76	20,97
47,78	20,76
47,81	20,50
47,83	20,32
47,86	20,06
47,88	19,87
47,91	19,59
47,93	19,37
47,96	19,06
47,98	18,85
48,00	18,52
48,03	18,29
48,05	17,94
48,08	17,72
48,10	17,43
48,13	17,26
48,15	16,97
48,18	16,80
48,20	16,49
48,22	16,33
48,25	16,05
48,27	15,86
48,30	15,53
48,32	15,32
48,35	15,01
48,37	14,84
48,40	14,56
48,42	14,40
48,44	14,13
48,47	14,00
48,49	13,81
48,52	13,68
48,54	13,47
48,57	13,36
48,59	13,15
48,62	13,02
48,64	12,81
48,66	12,67
48,69	12,52
48,71	12,38
48,74	12,19
48,76	12,09
48,79	11,95
48,81	11,87
48,84	11,75
48,86	11,67
48,88	11,57
48,91	11,52
48,93	11,42
48,96	11,38
48,98	11,28
49,01	11,25
49,03	11,18
49,05	11,15
49,08	11,09
49,10	11,11
49,13	11,06
49,15	11,10
49,18	11,06
49,20	11,06
49,23	11,06
49,25	11,04
49,27	11,06
49,30	11,09
49,32	11,13
49,35	11,16
49,37	11,19
49,40	11,24
49,42	11,38
49,45	11,44
49,47	11,53
49,49	11,53
49,52	11,62
49,54	11,69
49,57	11,83
49,59	11,86
49,62	12,00
49,64	12,05
49,67	12,20
49,69	12,30
49,71	12,48
49,74	12,57
49,76	12,75
49,79	12,84
49,81	13,06
49,84	13,16
49,86	13,35
49,89	13,47
49,91	13,66
49,93	13,76
49,96	14,01
49,98	14,10
50,01	14,35
50,03	14,50
50,06	14,75
50,08	14,91
50,10	15,17
50,13	15,32
50,15	15,61
50,18	15,78
50,20	16,02
50,23	16,19
50,25	16,45
50,28	16,64
50,30	16,90
50,32	17,08
50,35	17,37
50,37	17,62
50,40	17,91
50,42	18,15
50,45	18,44
50,47	18,68
50,50	19,00
50,52	19,26
50,54	19,53
50,57	19,77
50,59	20,05
50,62	20,31
50,64	20,61
50,67	20,86
50,69	21,14
50,72	21,41
50,74	21,73
50,76	22,04
50,79	22,34
50,81	22,66
50,84	22,99
50,86	23,33
50,89	23,63
50,91	23,88
50,94	24,13
50,96	24,44
50,98	24,70
51,01	25,01
51,03	25,20
51,06	25,53
51,08	25,83
51,11	26,18
51,13	26,43
51,15	26,78
51,18	27,00
51,20	27,36
51,23	27,60
51,25	27,93
51,28	28,13
51,30	28,45
51,33	28,60
51,35	28,91
51,37	29,11
51,40	29,40
51,42	29,57
51,45	29,87
51,47	30,03
51,50	30,32
51,52	30,49
51,55	30,75
51,57	30,87
51,59	31,14
51,62	31,23
51,64	31,46
51,67	31,55
51,69	31,75
51,72	31,83
51,74	32,03
51,77	32,09
51,79	32,26
51,81	32,30
51,84	32,45
51,86	32,47
51,89	32,59
51,91	32,57
51,94	32,67
51,96	32,67
51,99	32,74
52,01	32,69
52,03	32,72
52,06	32,64
52,08	32,67
52,11	32,56
52,13	32,52
52,16	32,38
52,18	32,33
52,20	32,22
52,23	32,18
52,25	32,01
52,28	31,93
52,30	31,77
52,33	31,70
52,35	31,57
52,38	31,44
52,40	31,25
52,42	31,11
52,45	30,92
52,47	30,73
52,50	30,50
52,52	30,27
52,55	30,03
52,57	29,78
52,60	29,52
52,62	29,25
52,64	29,03
52,67	28,79
52,69	28,54
52,72	28,26
52,74	28,04
52,77	27,76
52,79	27,52
52,82	27,24
52,84	26,93
52,86	26,60
52,89	26,30
52,91	25,94
52,94	25,67
52,96	25,33
52,99	25,05
53,01	24,73
53,04	24,46
53,06	24,15
53,08	23,92
53,11	23,59
53,13	23,36
53,16	22,99
53,18	22,73
53,21	22,40
53,23	22,16
53,26	21,79
53,28	21,56
53,30	21,19
53,33	20,98
53,35	20,68
53,38	20,49
53,40	20,20
53,43	20,04
53,45	19,75
53,47	19,60
53,50	19,30
53,52	19,13
53,55	18,84
53,57	18,66
53,60	18,35
53,62	18,21
53,65	17,97
53,67	17,84
53,69	17,61
53,72	17,51
53,74	17,34
53,77	17,25
53,79	17,09
53,82	17,01
53,84	16,85
53,87	16,77
53,89	16,62
53,91	16,55
53,94	16,44
53,96	16,37
53,99	16,23
54,01	16,19
54,04	16,11
54,06	16,09
54,09	16,04
54,11	15,99
54,13	15,95
54,16	15,95
54,18	15,97
54,21	15,99
54,23	15,99
54,26	15,97
54,28	16,01
54,31	16,03
54,33	16,11
54,35	16,14
54,38	16,21
54,40	16,22
54,43	16,32
54,45	16,35
54,48	16,49
54,50	16,52
54,52	16,65
54,55	16,71
54,57	16,89
54,60	16,98
54,62	17,18
54,65	17,25
54,67	17,47
54,70	17,55
54,72	17,75
54,74	17,82
54,77	18,03
54,79	18,12
54,82	18,36
54,84	18,47
54,87	18,73
54,89	18,89
54,92	19,17
54,94	19,36
54,96	19,65
54,99	19,83
55,01	20,15
55,04	20,33
55,06	20,64
55,09	20,81
55,11	21,09
55,14	21,29
55,16	21,57
55,18	21,75
55,21	22,06
55,23	22,26
55,26	22,61
55,28	22,88
55,31	23,22
55,33	23,50
55,36	23,86
55,38	24,14
55,40	24,52
55,43	24,80
55,45	25,09
55,48	25,37
55,50	25,69
55,53	25,96
55,55	26,31
55,57	26,60
55,60	26,97
55,62	27,34
55,65	27,70
55,67	28,06
55,70	28,45
55,72	28,80
55,75	29,17
55,77	29,47
55,79	29,79
55,82	30,13
55,84	30,42
55,87	30,76
55,89	31,08
55,92	31,45
55,94	31,81
55,97	32,20
55,99	32,52
56,01	32,98
56,04	33,32
56,06	33,71
56,09	33,96
56,11	34,34
56,14	34,61
56,16	35,00
56,19	35,22
56,21	35,58
56,23	35,81
56,26	36,20
56,28	36,46
56,31	36,87
56,33	37,09
56,36	37,47
56,38	37,71
56,41	38,10
56,43	38,32
56,45	38,64
56,48	38,81
56,50	39,13
56,53	39,28
56,55	39,57
56,58	39,71
56,60	39,98
56,62	40,10
56,65	40,38
56,67	40,52
56,70	40,77
56,72	40,87
56,75	41,10
56,77	41,19
56,80	41,39
56,82	41,45
56,84	41,61
56,87	41,64
56,89	41,77
56,92	41,75
56,94	41,84
56,97	41,81
56,99	41,91
57,02	41,91
57,04	41,96
57,06	41,91
57,09	41,96
57,11	41,90
57,14	41,96
57,16	41,87
57,19	41,80
57,21	41,72
57,24	41,66
57,26	41,54
57,28	41,47
57,31	41,29
57,33	41,16
57,36	41,01
57,38	40,85
57,41	40,69
57,43	40,51
57,46	40,29
57,48	40,08
57,50	39,85
57,53	39,63
57,55	39,44
57,58	39,21
57,60	38,99
57,63	38,72
57,65	38,49
57,68	38,22
57,70	37,96
57,72	37,64
57,75	37,35
57,77	37,01
57,80	36,73
57,82	36,38
57,85	36,08
57,87	35,78
57,89	35,50
57,92	35,16
57,94	34,90
57,97	34,57
57,99	34,30
58,02	33,97
58,04	33,63
58,07	33,25
58,09	32,94
58,11	32,53
58,14	32,24
58,16	31,86
58,19	31,54
58,21	31,19
58,24	30,91
58,26	30,54
58,29	30,32
58,31	29,94
58,33	29,71
58,36	29,35
58,38	29,07
58,41	28,70
58,43	28,45
58,46	28,06
58,48	27,87
58,51	27,49
58,53	27,30
58,55	26,98
58,58	26,81
58,60	26,53
58,63	26,37
58,65	26,08
58,68	25,96
58,70	25,70
58,73	25,55
58,75	25,27
58,77	25,11
58,80	24,90
58,82	24,76
58,85	24,55
58,87	24,42
58,90	24,24
58,92	24,14
58,94	24,05
58,97	23,95
58,99	23,84
59,02	23,75
59,04	23,67
59,07	23,61
59,09	23,57
59,12	23,52
59,14	23,49
59,16	23,43
59,19	23,43
59,21	23,43
59,24	23,47
59,26	23,47
59,29	23,50
59,31	23,48
59,34	23,55
59,36	23,55
59,38	23,62
59,41	23,65
59,43	23,74
59,46	23,77
59,48	23,89
59,51	23,95
59,53	24,14
59,56	24,23
59,58	24,41
59,60	24,49
59,63	24,69
59,65	24,78
59,68	25,00
59,70	25,07
59,73	25,28
59,75	25,39
59,78	25,67
59,80	25,82
59,82	26,09
59,85	26,24
59,87	26,55
59,90	26,73
59,92	27,05
59,95	27,26
59,97	27,51
59,99	27,67
