Voltage U1	Corriente IA
42,66	14,55
42,68	14,43
42,71	14,22
42,73	14,10
42,75	13,90
42,78	13,82
42,80	13,60
42,83	13,47
42,85	13,28
42,88	13,18
42,90	13,00
42,93	12,91
42,95	12,70
42,97	12,59
43,00	12,39
43,02	12,27
43,05	12,06
43,07	11,91
43,10	11,66
43,12	11,53
43,15	11,33
43,17	11,20
43,19	10,98
43,22	10,85
43,24	10,68
43,27	10,57
43,29	10,39
43,32	10,27
43,34	10,08
43,36	9,96
43,39	9,77
43,41	9,63
43,44	9,47
43,46	9,34
43,49	9,18
43,51	9,06
43,54	8,91
43,56	8,81
43,58	8,72
43,61	8,61
43,63	8,49
43,66	8,38
43,68	8,28
43,71	8,20
43,73	8,11
43,76	7,98
43,78	7,90
43,80	7,78
43,83	7,70
43,85	7,61
43,88	7,55
43,90	7,46
43,93	7,43
43,95	7,34
43,98	7,36
44,00	7,29
44,02	7,29
44,05	7,22
44,07	7,20
44,10	7,12
44,12	7,11
44,15	7,03
44,17	7,05
44,20	6,99
44,22	7,02
44,24	6,99
44,27	7,04
44,29	7,00
44,32	7,07
44,34	7,04
44,37	7,11
44,39	7,08
44,41	7,14
44,44	7,13
44,46	7,22
44,49	7,19
44,51	7,27
44,54	7,27
44,56	7,36
44,59	7,39
44,61	7,47
44,63	7,49
44,66	7,59
44,68	7,63
44,71	7,76
44,73	7,80
44,76	7,90
44,78	7,96
44,81	8,07
44,83	8,15
44,85	8,28
44,88	8,35
44,90	8,49
44,93	8,58
44,95	8,70
44,98	8,82
45,00	8,94
45,03	9,04
45,05	9,18
45,07	9,28
45,10	9,41
45,12	9,56
45,15	9,70
45,17	9,85
45,20	9,98
45,22	10,12
45,25	10,28
45,27	10,46
45,29	10,62
45,32	10,77
45,34	10,88
45,37	11,04
45,39	11,17
45,42	11,35
45,44	11,51
45,47	11,70
45,49	11,84
45,51	12,06
45,54	12,21
45,56	12,44
45,59	12,61
45,61	12,80
45,64	12,95
45,66	13,17
45,68	13,30
45,71	13,54
45,73	13,67
45,76	13,88
45,78	14,03
45,81	14,27
45,83	14,44
45,86	14,69
45,88	14,84
45,90	15,09
45,93	15,28
45,95	15,52
45,98	15,70
46,00	15,90
46,03	16,07
46,05	16,30
46,08	16,47
46,10	16,69
46,12	16,86
46,15	17,07
46,17	17,29
46,20	17,52
46,22	17,71
46,25	17,96
46,27	18,12
46,30	18,34
46,32	18,51
46,34	18,71
46,37	18,88
46,39	19,06
46,42	19,19
46,44	19,40
46,47	19,52
46,49	19,71
46,52	19,84
46,54	20,01
46,56	20,15
46,59	20,33
46,61	20,43
46,64	20,58
46,66	20,68
46,69	20,81
46,71	20,92
46,73	21,00
46,76	21,06
46,78	21,16
46,81	21,24
46,83	21,35
46,86	21,40
46,88	21,44
46,91	21,55
46,93	21,60
46,95	21,65
46,98	21,68
47,00	21,67
47,03	21,66
47,05	21,68
47,08	21,62
47,10	21,64
47,13	21,60
47,15	21,57
47,17	21,53
47,20	21,50
47,22	21,42
47,25	21,39
47,27	21,27
47,30	21,21
47,32	21,09
47,35	20,99
47,37	20,86
47,39	20,78
47,42	20,64
47,44	20,57
47,47	20,38
47,49	20,30
47,52	20,14
47,54	20,05
47,57	19,87
47,59	19,75
47,61	19,52
47,64	19,41
47,66	19,16
47,69	19,02
47,71	18,77
47,74	18,60
47,76	18,36
47,78	18,24
47,81	18,00
47,83	17,87
47,86	17,60
47,88	17,44
47,91	17,21
47,93	17,04
47,96	16,76
47,98	16,57
48,00	16,27
48,03	16,10
48,05	15,84
48,08	15,65
48,10	15,40
48,13	15,22
48,15	14,97
48,18	14,82
48,20	14,58
48,22	14,40
48,25	14,17
48,27	13,95
48,30	13,72
48,32	13,52
48,35	13,28
48,37	13,13
48,40	12,92
48,42	12,72
48,44	12,55
48,47	12,40
48,49	12,27
48,52	12,13
48,54	11,97
48,57	11,83
48,59	11,68
48,62	11,51
48,64	11,37
48,66	11,21
48,69	11,08
48,71	10,92
48,74	10,80
48,76	10,69
48,79	10,61
48,81	10,48
48,84	10,44
48,86	10,34
48,88	10,31
48,91	10,23
48,93	10,17
48,96	10,09
48,98	10,06
49,01	9,97
49,03	9,96
49,05	9,85
49,08	9,85
49,10	9,81
49,13	9,82
49,15	9,78
49,18	9,79
49,20	9,74
49,23	9,81
49,25	9,78
49,27	9,84
49,30	9,82
49,32	9,86
49,35	9,85
49,37	9,93
49,40	9,91
49,42	10,02
49,45	10,02
49,47	10,11
49,49	10,13
49,52	10,24
49,54	10,27
49,57	10,42
49,59	10,44
49,62	10,57
49,64	10,63
49,67	10,77
49,69	10,84
49,71	10,98
49,74	11,02
49,76	11,18
49,79	11,26
49,81	11,43
49,84	11,51
49,86	11,67
49,89	11,77
49,91	11,94
49,93	12,06
49,96	12,27
49,98	12,39
50,01	12,58
50,03	12,72
50,06	12,92
50,08	13,07
50,10	13,27
50,13	13,42
50,15	13,63
50,18	13,80
50,20	13,98
50,23	14,16
50,25	14,35
50,28	14,53
50,30	14,74
50,32	14,91
50,35	15,11
50,37	15,36
50,40	15,58
50,42	15,84
50,45	16,06
50,47	16,27
50,50	16,51
50,52	16,79
50,54	16,98
50,57	17,23
50,59	17,40
50,62	17,65
50,64	17,87
50,67	18,13
50,69	18,34
50,72	18,63
50,74	18,82
50,76	19,13
50,79	19,34
50,81	19,66
50,84	19,87
50,86	20,16
50,89	20,35
50,91	20,61
50,94	20,79
50,96	21,10
50,98	21,28
51,01	21,56
51,03	21,77
51,06	22,09
51,08	22,34
51,11	22,67
51,13	22,87
51,15	23,17
51,18	23,41
51,20	23,68
51,23	23,89
51,25	24,14
51,28	24,30
51,30	24,55
51,33	24,72
51,35	24,96
51,37	25,12
51,40	25,34
51,42	25,57
51,45	25,83
51,47	26,00
51,50	26,24
51,52	26,36
51,55	26,57
51,57	26,71
51,59	26,84
51,62	26,96
51,64	27,11
51,67	27,21
51,69	27,38
51,72	27,46
51,74	27,59
51,77	27,69
51,79	27,80
51,81	27,90
51,84	27,99
51,86	28,05
51,89	28,12
51,91	28,16
51,94	28,19
51,96	28,20
51,99	28,17
52,01	28,17
52,03	28,14
52,06	28,14
52,08	28,13
52,11	28,09
52,13	28,01
52,16	28,01
52,18	27,93
52,20	27,86
52,23	27,76
52,25	27,63
52,28	27,52
52,30	27,44
52,33	27,27
52,35	27,16
52,38	27,02
52,40	26,89
52,42	26,75
52,45	26,60
52,47	26,42
52,50	26,28
52,52	26,05
52,55	25,90
52,57	25,66
52,60	25,47
52,62	25,22
52,64	25,06
52,67	24,83
52,69	24,69
52,72	24,41
52,74	24,21
52,77	23,95
52,79	23,80
52,82	23,48
52,84	23,25
52,86	22,92
52,89	22,73
52,91	22,39
52,94	22,17
52,96	21,82
52,99	21,61
53,01	21,30
53,04	21,10
53,06	20,81
53,08	20,64
53,11	20,34
53,13	20,15
53,16	19,85
53,18	19,63
53,21	19,34
53,23	19,11
53,26	18,79
53,28	18,58
53,30	18,28
53,33	18,10
53,35	17,86
53,38	17,67
53,40	17,43
53,43	17,29
53,45	17,08
53,47	16,93
53,50	16,71
53,52	16,51
53,55	16,30
53,57	16,13
53,60	15,92
53,62	15,79
53,65	15,63
53,67	15,44
53,69	15,30
53,72	15,14
53,74	15,03
53,77	14,92
53,79	14,80
53,82	14,67
53,84	14,57
53,87	14,45
53,89	14,41
53,91	14,31
53,94	14,24
53,96	14,15
53,99	14,10
54,01	14,03
54,04	14,02
54,06	13,95
54,09	13,94
54,11	13,87
54,13	13,88
54,16	13,84
54,18	13,87
54,21	13,83
54,23	13,87
54,26	13,84
54,28	13,93
54,31	13,91
54,33	13,99
54,35	14,02
54,38	14,10
54,40	14,10
54,43	14,20
54,45	14,20
54,48	14,31
54,50	14,34
54,52	14,45
54,55	14,52
54,57	14,65
54,60	14,73
54,62	14,91
54,65	14,99
54,67	15,18
54,70	15,29
54,72	15,44
54,74	15,57
54,77	15,73
54,79	15,83
54,82	16,01
54,84	16,13
54,87	16,32
54,89	16,51
54,92	16,70
54,94	16,88
54,96	17,12
54,99	17,31
55,01	17,56
55,04	17,76
55,06	17,99
55,09	18,20
55,11	18,41
55,14	18,60
55,16	18,84
55,18	19,06
55,21	19,28
55,23	19,48
55,26	19,72
55,28	20,01
55,31	20,26
55,33	20,54
55,36	20,79
55,38	21,07
55,40	21,33
55,43	21,63
55,45	21,84
55,48	22,15
55,50	22,35
55,53	22,64
55,55	22,87
55,57	23,21
55,60	23,47
55,62	23,86
55,65	24,11
55,67	24,49
55,70	24,77
55,72	25,14
55,75	25,41
55,77	25,74
55,79	25,92
55,82	26,26
55,84	26,47
55,87	26,79
55,89	27,03
55,92	27,33
55,94	27,62
55,97	28,01
55,99	28,29
56,01	28,66
56,04	28,91
56,06	29,25
56,09	29,56
56,11	29,90
56,14	30,12
56,16	30,43
56,19	30,65
56,21	30,97
56,23	31,21
56,26	31,47
56,28	31,69
56,31	31,99
56,33	32,22
56,36	32,52
56,38	32,74
56,41	33,02
56,43	33,24
56,45	33,49
56,48	33,68
56,50	33,92
56,53	34,09
56,55	34,31
56,58	34,47
56,60	34,65
56,62	34,78
56,65	34,96
56,67	35,10
56,70	35,26
56,72	35,39
56,75	35,51
56,77	35,59
56,80	35,70
56,82	35,79
56,84	35,88
56,87	35,93
56,89	35,98
56,92	36,02
56,94	36,06
56,97	36,07
56,99	36,07
57,02	36,07
57,04	36,06
57,06	36,06
57,09	36,05
57,11	36,05
57,14	36,00
57,16	35,99
57,19	35,93
57,21	35,91
57,24	35,81
57,26	35,74
57,28	35,63
57,31	35,54
57,33	35,38
57,36	35,25
57,38	35,06
57,41	34,93
57,43	34,73
57,46	34,58
57,48	34,36
57,50	34,16
57,53	33,94
57,55	33,82
57,58	33,59
57,60	33,42
57,63	33,15
57,65	32,96
57,68	32,68
57,70	32,48
57,72	32,15
57,75	31,94
57,77	31,59
57,80	31,37
57,82	31,07
57,85	30,86
57,87	30,55
57,89	30,33
57,92	30,00
57,94	29,82
57,97	29,50
57,99	29,25
58,02	28,94
58,04	28,66
58,07	28,33
58,09	28,09
58,11	27,74
58,14	27,48
58,16	27,11
58,19	26,84
58,21	26,56
58,24	26,31
58,26	26,00
58,29	25,76
58,31	25,48
58,33	25,27
58,36	25,03
58,38	24,78
58,41	24,50
58,43	24,25
58,46	23,97
58,48	23,73
58,51	23,48
58,53	23,24
58,55	23,01
58,58	22,80
58,60	22,61
58,63	22,43
58,65	22,27
58,68	22,11
58,70	21,97
58,73	21,79
58,75	21,64
58,77	21,45
58,80	21,31
58,82	21,14
58,85	21,00
58,87	20,83
58,90	20,74
58,92	20,60
58,94	20,54
58,97	20,43
58,99	20,39
59,02	20,32
59,04	20,30
59,07	20,20
59,09	20,20
59,12	20,12
59,14	20,13
59,16	20,06
59,19	20,06
59,21	20,02
59,24	20,06
59,26	20,04
59,29	20,12
59,31	20,09
59,34	20,18
59,36	20,19
59,38	20,28
59,41	20,32
59,43	20,43
59,46	20,45
59,48	20,57
59,51	20,63
59,53	20,77
59,56	20,85
59,58	21,01
59,60	21,11
59,63	21,27
59,65	21,39
59,68	21,55
59,70	21,66
59,73	21,85
59,75	21,98
59,78	22,18
59,80	22,36
59,82	22,58
59,85	22,76
59,87	22,98
59,90	23,19
59,92	23,42
59,95	23,60
59,97	23,75
59,99	23,87
