Voltage U1	Corriente IA
42,66	11,06
42,68	10,99
42,71	10,83
42,73	10,75
42,75	10,61
42,78	10,51
42,80	10,35
42,83	10,27
42,85	10,09
42,88	10,04
42,90	9,89
42,93	9,83
42,95	9,70
42,97	9,64
43,00	9,46
43,02	9,40
43,05	9,19
43,07	9,12
43,10	8,92
43,12	8,81
43,15	8,61
43,17	8,53
43,19	8,35
43,22	8,31
43,24	8,13
43,27	8,07
43,29	7,92
43,32	7,88
43,34	7,75
43,36	7,69
43,39	7,51
43,41	7,44
43,44	7,29
43,46	7,24
43,49	7,10
43,51	7,00
43,54	6,84
43,56	6,79
43,58	6,68
43,61	6,62
43,63	6,51
43,66	6,42
43,68	6,34
43,71	6,29
43,73	6,19
43,76	6,13
43,78	6,04
43,80	5,96
43,83	5,88
43,85	5,81
43,88	5,78
43,90	5,72
43,93	5,68
43,95	5,62
43,98	5,58
44,00	5,53
44,02	5,53
44,05	5,48
44,07	5,50
44,10	5,43
44,12	5,41
44,15	5,37
44,17	5,39
44,20	5,33
44,22	5,35
44,24	5,26
44,27	5,30
44,29	5,26
44,32	5,30
44,34	5,27
44,37	5,32
44,39	5,26
44,41	5,35
44,44	5,31
44,46	5,38
44,49	5,36
44,51	5,43
44,54	5,39
44,56	5,48
44,59	5,45
44,61	5,54
44,63	5,50
44,66	5,59
44,68	5,59
44,71	5,70
44,73	5,69
44,76	5,81
44,78	5,82
44,81	5,96
44,83	5,97
44,85	6,09
44,88	6,12
44,90	6,25
44,93	6,28
44,95	6,41
44,98	6,44
45,00	6,57
45,03	6,62
45,05	6,74
45,07	6,79
45,10	6,93
45,12	6,99
45,15	7,15
45,17	7,22
45,20	7,35
45,22	7,43
45,25	7,58
45,27	7,68
45,29	7,82
45,32	7,91
45,34	8,04
45,37	8,12
45,39	8,25
45,42	8,38
45,44	8,51
45,47	8,65
45,49	8,79
45,51	8,92
45,54	9,08
45,56	9,25
45,59	9,39
45,61	9,55
45,64	9,67
45,66	9,82
45,68	9,96
45,71	10,15
45,73	10,27
45,76	10,44
45,78	10,53
45,81	10,71
45,83	10,85
45,86	11,06
45,88	11,18
45,90	11,37
45,93	11,47
45,95	11,70
45,98	11,83
46,00	12,04
46,03	12,13
46,05	12,33
46,08	12,43
46,10	12,62
46,12	12,72
46,15	12,94
46,17	13,05
46,20	13,27
46,22	13,38
46,25	13,61
46,27	13,74
46,30	13,96
46,32	14,05
46,34	14,26
46,37	14,34
46,39	14,52
46,42	14,61
46,44	14,78
46,47	14,84
46,49	15,00
46,52	15,06
46,54	15,24
46,56	15,32
46,59	15,47
46,61	15,53
46,64	15,67
46,66	15,72
46,69	15,86
46,71	15,89
46,73	15,99
46,76	16,00
46,78	16,10
46,81	16,14
46,83	16,22
46,86	16,22
46,88	16,32
46,91	16,32
46,93	16,37
46,95	16,39
46,98	16,42
47,00	16,42
47,03	16,44
47,05	16,38
47,08	16,41
47,10	16,40
47,13	16,37
47,15	16,36
47,17	16,33
47,20	16,28
47,22	16,24
47,25	16,17
47,27	16,12
47,30	16,05
47,32	15,92
47,35	15,84
47,37	15,73
47,39	15,67
47,42	15,58
47,44	15,49
47,47	15,38
47,49	15,30
47,52	15,17
47,54	15,11
47,57	14,93
47,59	14,81
47,61	14,64
47,64	14,52
47,66	14,35
47,69	14,23
47,71	14,02
47,74	13,91
47,76	13,72
47,78	13,60
47,81	13,40
47,83	13,29
47,86	13,09
47,88	13,02
47,91	12,81
47,93	12,69
47,96	12,45
47,98	12,33
48,00	12,12
48,03	12,00
48,05	11,73
48,08	11,59
48,10	11,37
48,13	11,27
48,15	11,06
48,18	10,95
48,20	10,72
48,22	10,64
48,25	10,45
48,27	10,35
48,30	10,12
48,32	10,01
48,35	9,82
48,37	9,72
48,40	9,52
48,42	9,42
48,44	9,23
48,47	9,16
48,49	9,01
48,52	8,92
48,54	8,78
48,57	8,68
48,59	8,53
48,62	8,48
48,64	8,35
48,66	8,27
48,69	8,14
48,71	8,05
48,74	7,96
48,76	7,90
48,79	7,78
48,81	7,74
48,84	7,64
48,86	7,61
48,88	7,54
48,91	7,50
48,93	7,45
48,96	7,41
48,98	7,34
49,01	7,34
49,03	7,28
49,05	7,25
49,08	7,20
49,10	7,17
49,13	7,16
49,15	7,15
49,18	7,12
49,20	7,12
49,23	7,12
49,25	7,13
49,27	7,15
49,30	7,17
49,32	7,22
49,35	7,23
49,37	7,25
49,40	7,27
49,42	7,35
49,45	7,37
49,47	7,46
49,49	7,44
49,52	7,51
49,54	7,54
49,57	7,64
49,59	7,66
49,62	7,76
49,64	7,75
49,67	7,90
49,69	7,93
49,71	8,06
49,74	8,10
49,76	8,23
49,79	8,27
49,81	8,44
49,84	8,46
49,86	8,62
49,89	8,65
49,91	8,80
49,93	8,86
49,96	9,03
49,98	9,07
50,01	9,26
50,03	9,33
50,06	9,55
50,08	9,64
50,10	9,83
50,13	9,93
50,15	10,14
50,18	10,25
50,20	10,44
50,23	10,52
50,25	10,71
50,28	10,82
50,30	11,00
50,32	11,12
50,35	11,32
50,37	11,46
50,40	11,69
50,42	11,82
50,45	12,03
50,47	12,18
50,50	12,41
50,52	12,57
50,54	12,77
50,57	12,92
50,59	13,14
50,62	13,27
50,64	13,48
50,67	13,65
50,69	13,86
50,72	14,05
50,74	14,28
50,76	14,47
50,79	14,73
50,81	14,95
50,84	15,18
50,86	15,39
50,89	15,55
50,91	15,73
50,94	15,92
50,96	16,13
50,98	16,32
51,01	16,53
51,03	16,68
51,06	16,91
51,08	17,09
51,11	17,32
51,13	17,49
51,15	17,73
51,18	17,87
51,20	18,12
51,23	18,27
51,25	18,51
51,28	18,63
51,30	18,84
51,33	18,92
51,35	19,10
51,37	19,19
51,40	19,42
51,42	19,52
51,45	19,74
51,47	19,84
51,50	20,04
51,52	20,16
51,55	20,34
51,57	20,39
51,59	20,56
51,62	20,59
51,64	20,74
51,67	20,79
51,69	20,93
51,72	20,95
51,74	21,07
51,77	21,10
51,79	21,23
51,81	21,22
51,84	21,30
51,86	21,27
51,89	21,34
51,91	21,30
51,94	21,37
51,96	21,31
51,99	21,35
52,01	21,27
52,03	21,28
52,06	21,21
52,08	21,21
52,11	21,10
52,13	21,09
52,16	20,97
52,18	20,94
52,20	20,83
52,23	20,79
52,25	20,67
52,28	20,61
52,30	20,48
52,33	20,43
52,35	20,31
52,38	20,24
52,40	20,12
52,42	20,00
52,45	19,84
52,47	19,68
52,50	19,50
52,52	19,35
52,55	19,15
52,57	18,96
52,60	18,77
52,62	18,56
52,64	18,41
52,67	18,25
52,69	18,07
52,72	17,89
52,74	17,69
52,77	17,49
52,79	17,35
52,82	17,12
52,84	16,91
52,86	16,67
52,89	16,46
52,91	16,24
52,94	16,07
52,96	15,82
52,99	15,65
53,01	15,41
53,04	15,23
53,06	15,01
53,08	14,85
53,11	14,62
53,13	14,48
53,16	14,22
53,18	14,06
53,21	13,82
53,23	13,67
53,26	13,45
53,28	13,28
53,30	13,02
53,33	12,90
53,35	12,67
53,38	12,57
53,40	12,37
53,43	12,27
53,45	12,06
53,47	11,98
53,50	11,76
53,52	11,68
53,55	11,47
53,57	11,37
53,60	11,19
53,62	11,12
53,65	10,95
53,67	10,90
53,69	10,72
53,72	10,67
53,74	10,54
53,77	10,49
53,79	10,38
53,82	10,35
53,84	10,21
53,87	10,22
53,89	10,12
53,91	10,11
53,94	10,02
53,96	9,99
53,99	9,91
54,01	9,92
54,04	9,84
54,06	9,85
54,09	9,80
54,11	9,79
54,13	9,76
54,16	9,77
54,18	9,78
54,21	9,81
54,23	9,81
54,26	9,82
54,28	9,85
54,31	9,88
54,33	9,95
54,35	10,00
54,38	10,05
54,40	10,08
54,43	10,14
54,45	10,18
54,48	10,29
54,50	10,31
54,52	10,42
54,55	10,46
54,57	10,58
54,60	10,66
54,62	10,82
54,65	10,88
54,67	11,04
54,70	11,08
54,72	11,24
54,74	11,30
54,77	11,44
54,79	11,51
54,82	11,67
54,84	11,73
54,87	11,92
54,89	12,01
54,92	12,24
54,94	12,35
54,96	12,56
54,99	12,70
55,01	12,93
55,04	13,05
55,06	13,31
55,09	13,41
55,11	13,62
55,14	13,74
55,16	13,95
55,18	14,07
55,21	14,29
55,23	14,39
55,26	14,66
55,28	14,84
55,31	15,11
55,33	15,33
55,36	15,60
55,38	15,79
55,40	16,08
55,43	16,24
55,45	16,51
55,48	16,69
55,50	16,90
55,53	17,08
55,55	17,32
55,57	17,51
55,60	17,80
55,62	18,02
55,65	18,28
55,67	18,49
55,70	18,76
55,72	19,01
55,75	19,29
55,77	19,50
55,79	19,74
55,82	19,95
55,84	20,19
55,87	20,42
55,89	20,65
55,92	20,88
55,94	21,13
55,97	21,35
55,99	21,64
56,01	21,94
56,04	22,20
56,06	22,48
56,09	22,68
56,11	22,93
56,14	23,11
56,16	23,32
56,19	23,50
56,21	23,71
56,23	23,83
56,26	24,07
56,28	24,21
56,31	24,49
56,33	24,64
56,36	24,86
56,38	25,00
56,41	25,23
56,43	25,34
56,45	25,61
56,48	25,69
56,50	25,89
56,53	25,99
56,55	26,16
56,58	26,25
56,60	26,43
56,62	26,46
56,65	26,64
56,67	26,68
56,70	26,79
56,72	26,82
56,75	26,93
56,77	26,93
56,80	27,05
56,82	27,03
56,84	27,14
56,87	27,13
56,89	27,21
56,92	27,20
56,94	27,27
56,97	27,20
56,99	27,25
57,02	27,14
57,04	27,14
57,06	27,04
57,09	27,00
57,11	26,89
57,14	26,86
57,16	26,73
57,19	26,72
57,21	26,58
57,24	26,52
57,26	26,43
57,28	26,36
57,31	26,21
57,33	26,07
57,36	25,86
57,38	25,73
57,41	25,55
57,43	25,37
57,46	25,17
57,48	24,98
57,50	24,77
57,53	24,62
57,55	24,42
57,58	24,23
57,60	24,03
57,63	23,81
57,65	23,64
57,68	23,41
57,70	23,19
57,72	22,94
57,75	22,69
57,77	22,43
57,80	22,19
57,82	21,90
57,85	21,70
57,87	21,47
57,89	21,27
57,92	21,05
57,94	20,85
57,97	20,62
57,99	20,46
58,02	20,21
58,04	20,00
58,07	19,72
58,09	19,50
58,11	19,23
58,14	19,02
58,16	18,73
58,19	18,52
58,21	18,23
58,24	18,06
58,26	17,81
58,29	17,65
58,31	17,41
58,33	17,26
58,36	17,01
58,38	16,90
58,41	16,63
58,43	16,49
58,46	16,25
58,48	16,10
58,51	15,82
58,53	15,72
58,55	15,47
58,58	15,40
58,60	15,19
58,63	15,11
58,65	14,94
58,68	14,90
58,70	14,74
58,73	14,70
58,75	14,52
58,77	14,48
58,80	14,32
58,82	14,28
58,85	14,17
58,87	14,11
58,90	13,97
58,92	13,97
58,94	13,86
58,97	13,86
58,99	13,79
59,02	13,76
59,04	13,71
59,07	13,71
59,09	13,66
59,12	13,73
59,14	13,70
59,16	13,70
59,19	13,70
59,21	13,71
59,24	13,75
59,26	13,80
59,29	13,80
59,31	13,82
59,34	13,85
59,36	13,89
59,38	14,02
59,41	14,07
59,43	14,17
59,46	14,20
59,48	14,31
59,51	14,41
59,53	14,57
59,56	14,62
59,58	14,78
59,60	14,84
59,63	14,99
59,65	15,08
59,68	15,24
59,70	15,32
59,73	15,50
59,75	15,55
59,78	15,78
59,80	15,89
59,82	16,12
59,85	16,28
59,87	16,51
59,90	16,63
59,92	16,91
59,95	17,07
59,97	17,29
59,99	17,42
